83D	-648.907	42.3188	3133.33
83D	-830.299	12.7583	3642.51
83D	-720.563	30.6084	3334.64
83D	-726.426	29.7389	3350.97
83D	-643.069	43.4145	3116.84
83D	-640.611	43.764	3110.06
83D	-779.044	21.1019	3499.08
83D	-761.831	23.9921	3450.56
298F	1230.53	-768.627	3179.31
298F	1268.14	-814.413	3321.76
298F	1226.58	-763.566	3163.99
298F	1215.09	-749.524	3120.4
226E	1010.35	184.245	3331.57
226E	987.188	185.452	3204.61
226E	1037.98	182.565	3482.92
226E	1059.67	181.257	3602.48
226E	983.244	185.714	3182.31
226E	983.307	185.727	3182.61
226E	1034.87	182.791	3466.54
226E	1032.48	182.955	3452.72
226E	967.752	186.67	3097.26
110A	209.549	-181.383	3244.68
110A	209.552	-181.386	3244.8
110A	193.82	-210.691	3473.04
110A	181.439	-233.499	3651.25
110A	213.987	-173.117	3178.89
110A	196.006	-206.444	3440.86
110A	221.988	-158.316	3065.9
110A	189.255	-219.1	3539.37
110A	193.421	-211.023	3475.99
51B	-858.002	403.977	3098.75
51B	-937.662	415.549	3283.92
51B	-853.429	403.245	3088.34
51B	-1082.23	436.511	3619.92
51B	-856.228	403.727	3095
51B	-954.778	418.016	3323.88
51B	-1016.83	426.984	3468
51B	-1001.01	424.707	3431.56
285H	879.75	-660.477	3203.38
285H	941.125	-779.572	3620.39
285H	925.307	-748.775	3512.51
285H	875.859	-652.642	3176.4
285H	897.838	-695.7	3326.78
285H	919.234	-736.698	3470.89
285H	869.102	-639.568	3130.46
285H	918.369	-735.383	3465.78
213G	683.594	305.955	3554.61
213G	655.239	296.194	3178.01
213G	660.022	297.721	3241.23
213G	667.029	300.14	3336.97
213G	691.292	308.402	3658.12
213G	679.931	304.594	3505.56
213G	678.411	304.101	3486.06
213G	649.911	294.341	3105.94
148D	-50.4422	-717.772	3190.17
148D	-55.6128	-727.826	3222.61
148D	-42.6383	-702.182	3139.67
148D	-42.6367	-702.184	3139.63
11C	-820.79	840.675	3097.15
11C	-972.983	916.919	3461.39
11C	-1034.5	948.078	3608.78
11C	-815.709	838.029	3085.2
11C	-957.598	909.362	3424.8
11C	-812.455	836.413	3077.48
17G	-106.072	849.741	3198.25
17G	-165.311	920.329	3541.61
17G	-183.989	942.481	3649.11
17G	-147.235	898.971	3437.38
17G	-100.693	843.404	3167.27
17G	-86.7956	826.357	3085.68
17G	-142.86	893.323	3410.9
17G	-152.949	905.631	3470.06
60G	230.139	365.866	3643.89
60G	252.875	348.502	3232.1
60G	256.171	346.15	3174.81
60G	239.31	359.125	3479.91
60G	242.05	356.914	3429.57
60G	240.032	358.36	3465.27
60G	261.905	341.605	3068.59
60G	236.347	361.222	3531.55
199D	1392.89	528.022	3408.64
199D	1324.2	505.881	3174.64
199D	1434.55	541.518	3550.02
199D	1370.14	520.692	3331.17
199D	1329.65	507.786	3193.36
199D	1396.13	529.361	3419.52
199D	1400.83	530.571	3435.35
199D	1295.71	496.898	3077.54
54C	-429.452	352.622	3156.43
54C	-566.354	374.602	3644.42
54C	-490.711	362.646	3375.26
54C	-423.196	351.779	3134.69
54C	-490.811	362.601	3375.4
54C	-529.882	368.755	3514.39
54C	-513.17	366.013	3454.84
54C	-413.034	350.124	3098.07
99H	176.789	-108.263	3241.03
99H	179.704	-104.584	3206.03
99H	155.668	-136.18	3509.18
99H	143.816	-151.655	3656.57
99H	160.787	-129.5	3444.65
99H	158.255	-132.84	3475.99
99H	153.023	-139.514	3541.69
99H	186.631	-95.3318	3119.28
205D	830.487	393.992	3225.06
205D	883.361	417.157	3630.66
205D	868.308	410.556	3515.46
205D	813.575	386.581	3095.6
205D	845.085	400.424	3336.72
205D	824.706	391.501	3181.26
205D	864.221	408.853	3485.3
205D	862.28	407.995	3468.97
299G	1427.48	-690.34	3142.31
299G	1440.76	-702.581	3182.68
299G	1485.02	-742.627	3316.01
299G	1416.74	-680.453	3109.81
179B	1447.75	787.313	3399.15
179B	1378.01	748.3	3175.13
179B	1492.81	812.615	3543.87
179B	1384.57	752.065	3196.51
179B	1427.65	776.131	3334.88
179B	1458.9	793.561	3434.94
179B	1453	790.247	3415.82
179B	1344.45	729.549	3067.72
84E	-484.354	77.7766	3153.86
84E	-548.202	67.9088	3366.95
84E	-632.181	54.9035	3647.53
84E	-549.088	67.8368	3370.24
84E	-477.911	78.7413	3132.08
84E	-591.798	61.1568	3512.91
84E	-575.227	63.7069	3457.83
84E	-470.671	79.935	3108.31
57D	-152.572	403.096	3194.52
57D	-146.912	401.282	3164
57D	-196.746	417.363	3430.31
57D	-239.119	430.937	3655.65
57D	-134.682	397.523	3100.07
57D	-192.027	416.037	3405.52
57D	-204.239	420.009	3471.15
57D	-217.493	423.922	3540.54
124H	-468.265	-469.408	3167.44
124H	-531.36	-518.232	3382.76
124H	-615.671	-583.152	3670.78
124H	-462.019	-464.622	3146.35
124H	-574.102	-551.236	3528.63
124H	-529.933	-517.066	3378.38
124H	-557.192	-538.209	3471.53
124H	-457.835	-461.354	3132.18
266B	994.48	-341.478	3195.74
266B	994.508	-341.446	3195.87
266B	991.185	-338.215	3178.08
266B	1047.16	-393.746	3481.39
266B	1068.94	-415.128	3599.27
266B	1019.03	-365.636	3328.47
266B	979.336	-326.621	3114.39
266B	1043	-389.436	3458.69
266B	1041.93	-388.13	3452.18
245C	917.971	-146.891	3207.03
245C	982.947	-195.127	3614.53
245C	964.6	-181.486	3499.53
245C	959.798	-178.13	3469.52
245C	913.592	-143.707	3179.64
245C	937.961	-161.639	3331.51
245C	958.579	-176.957	3461.48
245C	902.756	-135.668	3111.34
23F	-814.093	818.226	3621.66
23F	-638.121	732.48	3123.69
23F	-717.208	771.012	3347.71
23F	-632.366	729.679	3107.67
23F	-708.385	766.591	3322.32
23F	-765.234	794.225	3483.27
23F	-623.675	725.532	3083.3
23F	-748.996	786.485	3437.9
141G	-917.352	-740.316	3117.4
141G	-913.052	-737.205	3108.08
141G	-930.328	-749.648	3147.04
141G	-930.525	-749.814	3147.56
257D	1132.71	-255.563	3463.61
257D	1074.54	-216.536	3188.41
257D	1128.23	-252.537	3441.99
257D	1073.2	-215.399	3181.53
257D	1103.86	-236.099	3326.89
257D	1130.18	-253.814	3451.76
257D	1158.29	-272.92	3585.22
257D	1057.35	-204.998	3106.75
249C	1410.3	-143.763	3155.46
249C	1487.37	-172.287	3393.23
249C	1420.7	-147.766	3187.74
249C	1464.28	-163.816	3322.1
249C	1492.69	-174.15	3409.65
249C	1531.9	-188.614	3530.8
249C	1390.26	-136.381	3093.67
249C	1494.96	-175.01	3416.54
110D	193.268	-252.302	3471.72
110D	180.901	-277.69	3652.98
110D	209.122	-220.358	3245.36
110D	209.134	-220.348	3244.82
110D	213.525	-211.204	3180.6
110D	221.631	-194.804	3064.07
110D	195.558	-247.855	3441.42
110D	188.719	-261.665	3539.49
110D	192.974	-252.988	3476.78
270F	1453.66	-370.73	3145.95
270F	1511.49	-404.079	3316.61
270F	1581.1	-444.096	3521.56
270F	1453.58	-370.693	3145.8
270F	1534.01	-417.002	3382.76
270F	1542.17	-421.673	3406.99
270F	1467.33	-378.508	3186.26
270F	1540.94	-420.865	3403.27
270F	1437.55	-361.383	3098.57
187A	1138.9	711.312	3459.76
187A	1083.96	673.127	3202.35
187A	1166.34	730.574	3588.99
187A	1080.97	671.268	3188.54
187A	1112.39	692.941	3335.57
187A	1139.74	711.939	3463.37
187A	1135.5	709.046	3443.69
187A	1057.59	654.972	3079
76B	-236.209	157.549	3182.85
76B	-230.361	158.163	3157.33
76B	-337.956	148.279	3655.53
76B	-285.975	153.058	3415.07
76B	-281.705	153.462	3395.69
76B	-312.294	150.652	3537.18
76B	-297.41	152.025	3467.99
76B	-219.247	159.195	3105.75
191C	428.696	477.401	3313.03
191C	429.163	497.329	3555.89
191C	429.102	506.741	3671.37
191C	428.822	479.885	3342.79
191C	428.644	466.658	3180.35
191C	429.109	495.345	3530.71
191C	429.103	489.839	3463.74
191C	428.493	461.693	3120.05
279F	1335.15	-508.541	3154.18
279F	1410.92	-569.271	3407.01
279F	1450.49	-601.023	3539.42
279F	1343.59	-515.203	3182.38
279F	1383.88	-547.681	3317.19
279F	1414.08	-571.709	3417.64
279F	1412.56	-570.82	3413.18
279F	1320.66	-496.922	3105.92
91G	-828.391	-38.4159	3111.58
91G	-907.297	-54.5439	3300.17
91G	-1048.96	-83.5446	3638.91
91G	-920.714	-57.2491	3332.42
91G	-823.679	-37.3271	3100.59
91G	-967.519	-66.8347	3444.23
91G	-983.886	-70.0674	3483.25
91G	-828.894	-38.418	3113.17
197G	1186.28	479.426	3451.84
197G	1127.68	459.025	3194.89
197G	1215.72	489.467	3580.71
197G	1126.01	458.594	3187.61
197G	1159.12	469.916	3332.62
197G	1183.54	478.31	3439.22
197G	1187.42	479.554	3456.13
197G	1102.15	450.174	3083.16
103D	-659.776	-201.368	3137.11
103D	-659.766	-201.392	3137.07
103D	-845.126	-273.279	3653.57
103D	-654.054	-199.174	3121.47
103D	-731.91	-229.367	3338.17
103D	-653.699	-199.061	3120.61
103D	-737.285	-231.438	3353.24
103D	-791.379	-252.496	3503.8
103D	-774.212	-245.654	3455.93
11D	-919.324	890.984	3081.4
11D	-1086.01	974.84	3449.3
11D	-1154.65	1009.34	3600.79
11D	-1071.89	967.844	3418.34
11D	-916.084	889.501	3074.8
11D	-916.034	889.442	3074.74
99C	155.203	-178.374	3510.03
99C	176.314	-147.203	3242.84
99C	143.351	-195.611	3657.48
99C	160.333	-170.817	3444.68
99C	179.253	-142.863	3206.79
99C	157.714	-174.704	3477.45
99C	152.469	-182.125	3542.75
99C	186.148	-132.723	3119.22
232C	553.728	-33.6521	3357.73
232C	562.732	-50.9723	3581.81
232C	549.541	-25.1924	3249.78
232C	566.929	-58.7688	3682.27
232C	546.436	-19.3186	3174.23
232C	561.393	-48.7905	3551.2
232C	558.729	-43.1606	3481.33
232C	544.404	-15.1085	3120.88
116F	-277.964	-387.582	3188.37
116F	-389.079	-483.642	3674.46
116F	-330.257	-432.914	3416.99
116F	-271.885	-382.406	3162.31
116F	-325.394	-428.774	3396.8
116F	-343.682	-444.44	3475.86
116F	-359.112	-457.902	3543.25
116F	-263.594	-375.233	3126.13
128G	46.3387	-445.382	3230.6
128G	-9.10918	-542.61	3685.77
128G	15.5676	-499.253	3483.05
128G	22.2509	-487.697	3429.71
128G	50.7404	-437.814	3196.08
128G	4.43504	-519.021	3575.75
128G	14.6547	-501.002	3491.78
128G	58.8266	-423.293	3127.88
17H	-79.5788	889.803	3201.72
17H	-114.605	936.639	3416.17
17H	-118.929	942.161	3441.43
17H	-152.747	987.255	3648.11
17H	-74.1438	882.102	3167.39
17H	-123.491	948.099	3469.15
17H	-135.611	964.376	3543.4
17H	-60.5959	864.138	3085.14
25E	-366.199	812.27	3160.44
25E	-423.43	855.458	3380.52
25E	-423.202	855.424	3380.3
25E	-489.138	904.993	3633.35
25E	-359.98	807.606	3136.81
25E	-457.835	881.416	3513.05
25E	-442.104	869.943	3453.34
25E	-346.474	797.561	3085.24
189F	1380.81	585.581	3172.28
189F	1387.95	588.342	3195.23
189F	1431.35	605.201	3333.86
189F	1451.19	612.732	3397.71
189F	1496.04	630.114	3541.01
189F	1461.63	616.773	3430.72
189F	1456.88	615.036	3415.5
189F	1349.9	573.634	3073.45
88D	-33.6958	33.2013	3215.72
88D	-101.113	5.88154	3672.33
88D	-69.7494	18.5668	3459.39
88D	-63.8835	21.0588	3420.28
88D	-28.544	35.2828	3179.55
88D	-84.6166	12.6523	3559.15
88D	-73.1904	17.3212	3483.09
88D	-18.2868	39.3908	3112.6
125A	-419.183	-417.553	3171.27
125A	-479.899	-463.386	3391.14
125A	-477.255	-461.509	3382.26
125A	-413.025	-412.868	3149.21
125A	-556.657	-521.461	3668.83
125A	-518.832	-492.932	3532.43
125A	-501.884	-480.184	3470.74
125A	-407.57	-408.77	3130
282H	497.959	-652.045	3174.53
282H	507.717	-768.605	3583.13
282H	499.655	-673.177	3248.29
282H	502.265	-703.57	3355.04
282H	497.323	-644.499	3148
282H	510.047	-797.103	3682.4
282H	505.49	-743.157	3493.39
120B	224.903	-420.673	3646.2
120B	235.126	-387.939	3464.57
120B	247.507	-348.291	3246.06
120B	251.717	-335.503	3176.31
120B	237.185	-381.703	3431.51
120B	258.307	-314.358	3059.84
120B	231.331	-400.862	3536.71
120B	234.628	-390.308	3478.74
26C	-231.593	758.365	3401.71
26C	-188.672	722.487	3185.57
26C	-235.087	761.031	3417.97
26C	-280.597	798.6	3645.77
26C	-182.837	717.992	3157.7
26C	-258.226	780.504	3535.19
26C	-244.215	768.754	3464.73
26C	-169.064	706.615	3088.99
241E	368.026	-84.9401	3558.54
241E	371.818	-64.0777	3320.31
241E	366.334	-94.9098	3674.2
241E	368.541	-83.4197	3540.94
241E	374.587	-50.8907	3171.9
241E	371.817	-65.4538	3337.91
241E	369.568	-77.4695	3473.88
241E	375.122	-47.4317	3132.5
229D	1362.28	141.969	3327.74
229D	1316.09	145.605	3169.49
229D	1386.77	139.839	3411.84
229D	1426.21	136.67	3547.16
229D	1321.63	145.144	3188.57
229D	1321.85	145.219	3189.14
229D	1388.58	139.922	3418.25
229D	1392.16	139.398	3430.33
229D	1291.91	147.562	3086.86
132C	-931.006	-777.301	3668.82
132C	-729.018	-628.623	3139.89
132C	-723.397	-624.476	3125.34
132C	-804.603	-684.138	3337.91
132C	-810.756	-688.729	3354.22
132C	-871.195	-733.25	3512.5
132C	-853.769	-720.549	3467.01
132C	-729.607	-628.959	3141.62
14B	-493.198	896.17	3141.94
14B	-601.403	976.515	3498.88
14B	-560.839	946.135	3364.71
14B	-556.909	943.257	3351.52
14B	-639.564	1004.47	3623.79
14B	-487.292	891.802	3122.62
14B	-474.641	882.479	3081.28
14B	-584.811	964.064	3443.99
53C	-713.307	375.497	3634.55
53C	-547.214	352.488	3121.98
53C	-553.26	353.355	3140.46
53C	-620.378	362.708	3348.09
53C	-624.61	363.446	3361.29
53C	-669.78	369.698	3501.01
53C	-652.715	367.056	3447.76
53C	-539.603	351.603	3098.61
192H	554.181	540.188	3576.75
192H	542.254	510.226	3255.55
192H	558.227	549.951	3678.97
192H	550.049	529.872	3467.16
192H	539.364	502.82	3175.99
192H	546.026	519.467	3355.41
192H	552.829	536.682	3537.93
192H	536.572	495.974	3101.91
260E	1484.02	-175.715	3147.11
260E	1564.25	-205.613	3376.96
260E	1499.38	-181.301	3190.99
260E	1544.69	-198.31	3321.01
260E	1573.15	-208.941	3402.18
260E	1574.93	-209.624	3407.53
260E	1614.04	-224.149	3519.33
260E	1465.22	-168.484	3093.09
91F	-995.052	-146.478	3284.82
91F	-913.106	-125.456	3102.12
91F	-1012.83	-151.089	3325.11
91F	-1153.33	-187.35	3638.17
91F	-908.971	-124.36	3093.2
91F	-1081.33	-168.692	3477.78
91F	-1065.7	-164.651	3442.88
91F	-919.64	-127.138	3116.99
22D	-781.839	769.359	3103.43
22D	-873.406	811.378	3330.17
22D	-776.787	767.08	3091.02
22D	-858.223	804.469	3292.51
22D	-987.055	863.548	3611.17
22D	-928.754	836.874	3467.16
22D	-912.432	829.119	3426.36
22D	-772.487	765.098	3080.61
145C	-350.483	-773.407	3189.78
145C	-344.212	-765.276	3164.94
145C	-339.324	-759.013	3145.78
145C	-339.379	-759.037	3145.93
33G	-608.979	596.245	3129.36
33G	-678.863	622.309	3334
33G	-779.519	659.075	3626.83
33G	-733.094	641.999	3491.8
33G	-603.045	594.168	3112.62
33G	-716.083	635.747	3442.15
33G	-685.141	624.386	3351.91
33G	-594.895	591.2	3088.92
54F	-499.362	351.992	3126.7
54F	-505.761	352.999	3147.85
54F	-570.41	362.591	3358.15
54F	-656.79	374.987	3639.64
54F	-572.471	362.572	3364.57
54F	-490.848	350.918	3099.31
54F	-598.712	366.36	3449.89
54F	-615.939	369.051	3506.53
40A	215.954	689.523	3226.62
40A	198.549	729.13	3487.45
40A	219.291	681.882	3177.02
40A	187.674	753.279	3646.41
40A	201.753	721.504	3437.89
40A	195.476	735.591	3530.66
40A	200.256	725.354	3462.05
40A	226.155	666.595	3076.34
255C	920.028	-269.699	3204.44
255C	985.58	-334.605	3613.51
255C	967.356	-316.448	3499.49
255C	940.226	-289.648	3330.45
255C	960.793	-310.177	3459.01
255C	915.878	-265.586	3178.43
255C	962.444	-311.764	3469.57
255C	905.838	-255.529	3115.57
263D	580.684	-335.021	3174.81
263D	589.025	-364.271	3336.96
263D	584.2	-347.065	3241.89
263D	584.182	-347.058	3241.8
263D	601.027	-407.686	3575.18
263D	605.828	-425.146	3671.52
263D	578.603	-327.177	3132.41
263D	597.525	-395.439	3507.51
263D	597.191	-393.45	3497.8
110C	299.859	-273.843	3246.53
110C	284.29	-335.559	3638.87
110C	299.856	-273.829	3246.51
110C	291.194	-308.095	3463.81
110C	293.02	-301.009	3420.1
110C	302.896	-261.842	3170.7
110C	288.559	-318.568	3532.21
110C	290.655	-309.576	3473.29
110C	307.548	-244.176	3059.63
50F	215.276	472.663	3227.96
50F	198.198	493.965	3484.2
50F	187.046	507.251	3647.87
50F	218.81	468.643	3178.23
50F	225.989	459.922	3072.02
50F	199.387	492.71	3467.08
50F	201.319	490.29	3439.56
50F	194.848	498.003	3533.56
11E	-881.628	930.298	3086.87
11E	-1042.3	1018.25	3452.29
11E	-1107.82	1054.19	3601.35
11E	-877.744	928.24	3078.58
11E	-1027.25	1010	3417.9
11E	-875.258	926.779	3072.72
171H	431.829	773.82	3308.91
171H	431.613	751.839	3182.65
171H	432.531	816.83	3553.83
171H	432.676	837.26	3671.53
171H	431.874	779.583	3342.19
171H	432.399	811.726	3524.88
171H	432.073	799.404	3455.76
171H	431.433	739.524	3112.98
45G	-345.713	474.254	3167.35
45G	-401.619	493.118	3389.33
45G	-465.619	514.248	3641.49
45G	-339.366	472.334	3142.89
45G	-418.989	498.86	3457.81
45G	-400.132	492.751	3383.6
45G	-434.803	504.315	3520.72
45G	-327.578	468.346	3096.07
60B	231.891	423.737	3644.42
60B	254.47	399.823	3232.99
60B	257.588	396.493	3175.02
60B	240.874	413.964	3478.97
60B	263.325	390.254	3070.34
60B	238.138	417.08	3530.09
60B	243.598	411.122	3429.39
60B	241.689	413.494	3465.92
267D	1078.09	-338.787	3185.75
267D	1137.01	-389.205	3463
267D	1078.05	-338.795	3185.67
267D	1162.44	-411.312	3583.25
267D	1133.81	-386.707	3448.22
267D	1107.58	-364.108	3324.86
267D	1076.76	-337.688	3179.71
267D	1132.45	-385.407	3441.42
267D	1062.22	-325.088	3111.36
73A	-825.089	197.589	3637
73A	-645.293	200.544	3130.36
73A	-639.635	200.747	3114.94
73A	-716.579	199.41	3331.57
73A	-635.464	200.765	3103.26
73A	-723.366	199.314	3350.68
73A	-774.778	198.586	3495.85
73A	-757.825	198.896	3447.82
210E	1612.26	444.004	3524.41
210E	1485.23	419.594	3159.37
210E	1561.62	434.265	3379
210E	1544.55	430.922	3330.04
210E	1498.33	422.275	3197.19
210E	1571.61	436.286	3407.33
210E	1575.44	436.905	3418.79
210E	1456.45	414.206	3076.73
145B	-399.21	-717.001	3181.97
145B	-392.91	-709.907	3159.2
145B	-388.461	-704.956	3142.81
145B	-388.6	-705.09	3143.35
209G	1449.07	417.933	3329.04
209G	1397.38	407.615	3166.53
209G	1369.44	402.316	3078.78
209G	1470.34	421.966	3395.62
209G	1515.18	430.798	3536.55
209G	1406.14	409.495	3194.12
209G	1480.18	423.921	3426.49
209G	1476.12	423.237	3413.49
98F	-22.6534	-129.743	3219.26
98F	-51.92	-152.366	3422.6
98F	-58.0149	-157.116	3463.72
98F	-17.6374	-125.792	3184.34
98F	-88.4946	-180.943	3675.43
98F	-60.9268	-159.42	3483.78
98F	-72.3856	-168.247	3563.28
98F	-7.95479	-118.171	3117.41
171A	339.086	829.402	3304.83
171A	342.552	803.945	3172.78
171A	332.576	874.672	3540.95
171A	338.119	834.407	3331.8
171A	329.086	898.879	3666.57
171A	333.332	869.549	3514.37
171A	335.02	857.541	3451.81
171A	344.341	791.775	3110.02
59E	88.7738	471.488	3660.96
59E	129.162	441.109	3236.6
59E	133.019	438.175	3195.96
59E	104.855	459.357	3490.96
59E	100.134	463.086	3541.91
59E	141.858	431.238	3100.29
59E	109.819	455.835	3440.05
59E	107.182	457.82	3468.58
131F	-917.336	-621.955	3114.31
131F	-913.149	-619.287	3105.24
131F	-1086.88	-728.277	3493.05
131F	-1070.68	-718.252	3456.85
131F	-929.34	-629.386	3141.45
18A	-35.8264	944.031	3206.61
18A	-101.965	1048.66	3650.47
18A	-72.1746	1001.45	3450.09
18A	-86.9336	1025.14	3550.21
18A	-30.6681	935.904	3172.53
18A	-17.6104	915.318	3085.14
18A	-67.7448	994.592	3420.98
18A	-75.1976	1006.07	3470.22
77D	-153.818	157.851	3197.07
77D	-198.038	153.387	3431.96
77D	-241.128	148.865	3661.94
77D	-148.037	158.53	3166.72
77D	-192.467	153.807	3402.64
77D	-136.689	159.765	3106.78
77D	-219.416	151.236	3547.35
77D	-205.595	152.613	3473.3
212E	499.581	313.893	3260.04
212E	506.527	323.071	3563.06
212E	497.417	311.252	3175.15
212E	509.052	326.539	3674.31
212E	501.472	316.584	3350.66
212E	504.392	320.301	3470.33
212E	506.052	322.471	3540.15
212E	495.915	309.202	3109.07
20G	293.783	942.114	3221.69
20G	282.682	1003.7	3485.51
20G	276.378	1039.12	3636.6
20G	296.113	929.342	3167.83
20G	285.431	988.441	3419.99
20G	281.164	1013.07	3525.06
20G	283.992	997.07	3456.4
20G	300.009	907.458	3074.61
284D	708.469	-584.905	3175.35
284D	712.852	-597.566	3222.76
284D	743.045	-683.72	3549.91
284D	723.282	-626.521	3333.61
284D	752.523	-710.219	3651.1
284D	737.31	-666.647	3485.85
284D	737.953	-668.311	3492.26
284D	704.952	-574.569	3136.15
248A	1194.51	-56.9232	3179.37
248A	1231.26	-70.1027	3326.38
248A	1195.92	-57.4115	3185.03
248A	1259.64	-80.2309	3438.74
248A	1257.75	-79.5225	3431.48
248A	1292.26	-91.7942	3568.46
248A	1260.33	-80.4248	3441.48
248A	1174.21	-49.5834	3098.48
256B	1043.83	-259.215	3483.41
256B	988.137	-216.011	3180.31
256B	991.404	-218.686	3197.89
256B	1038.29	-254.704	3452.69
256B	1040	-256.05	3462.21
256B	1065.1	-275.782	3599.53
256B	1015.44	-237.171	3328.65
256B	975.286	-206.124	3110.53
61H	-805.294	284.804	3108.39
61H	-1018.41	296.57	3626.78
61H	-882.892	289.012	3297.15
61H	-896.483	289.829	3330
61H	-800.588	284.599	3097.27
61H	-956.558	293.072	3476.32
61H	-801.461	284.663	3099.39
61H	-940.539	292.279	3437.5
167E	1134.09	920.464	3191.25
167E	1224.16	1010.15	3582.15
167E	1106.04	892.61	3069.63
167E	1196.81	982.779	3462.62
28D	-33.0888	777.22	3208.68
28D	-64.5446	815.713	3421.27
28D	-69.4154	822.099	3455.16
28D	-28.0889	771.021	3174.88
28D	-99.15	858.204	3654.8
28D	-83.7938	839.287	3550.97
28D	-72.3374	825.219	3473.35
28D	-15.4233	755.629	3090.23
237B	1198.09	0.523295	3582.68
237B	1109.29	25.5731	3184.61
237B	1110.19	25.0864	3189
237B	1169.67	8.54462	3455.96
237B	1141.38	16.3511	3328.88
237B	1168.94	8.68512	3452.59
237B	1166.04	9.49664	3439.82
